1;7;6;1;00;0;0;1.7.6.1.00.0.0;Transferàncias do Exterior ;STN/SOF;Agrega as receitas provenientes de recursos financeiros recebidos do exterior, decorrentes de doaá‰es, contratos, acordos, ajustes ou outros instrumentos, quando destinados a atender despesas classific†veis como correntes.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;7;6;1;01;0;0;1.7.6.1.01.0.0;Transferàncias do Exterior para ‡rg∆os e Entidades da Uni∆o;SOF;Registra as receitas provenientes de recursos financeiros recebidos do exterior, decorrentes de doaá‰es, contratos, acordos, ajustes ou outros instrumentos, quando destinados a atender despesas classific†veis como correntes.;Republicaá∆o em 03.08.2021 da Portaria SOF nß 7.715, de 29.06.2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;7;6;1;50;0;0;1.7.6.1.50.0.0;Transferàncias de Convànios do Exterior - Programas de Sa£de;STN;Registra o valor total dos recursos oriundos de convànios firmados com organismos e fundos internacionais, governos estrangeiros e instituiá‰es privadas internacionais, especificamente destinados a programas de sa£de.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;7;6;1;51;0;0;1.7.6.1.51.0.0;Transferàncias de Convànios do Exterior - Programas de Educaá∆o;STN;Registra o valor total dos recursos oriundos de convànios firmados com organismos e fundos internacionais, governos estrangeiros e instituiá‰es privadas internacionais, especificamente destinados a programas de educaá∆o.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;7;6;1;99;0;0;1.7.6.1.99.0.0;Outras Transferàncias do Exterior;SOF;Registra as receitas provenientes de recursos financeiros recebidos do exterior, decorrentes de doaá‰es, contratos, acordos, ajustes ou outros instrumentos, quando destinados a atender despesas classific†veis como correntes, que n∆o se enquadrem em outra natureza de receita mais espec°fica.;Portaria SOF/ME nß 5.118/2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;7;9;0;00;0;0;1.7.9.0.00.0.0;Demais Transferàncias Correntes;STN/SOF;Agrega as receitas provenientes de demais transferàncias correntes.;PORTARIA CONJUNTA STN/SOF/ME Nß 16, DE 11/02/2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;7;9;1;00;0;0;1.7.9.1.00.0.0;Transferàncias de Pessoas F°sicas;STN/SOF;Agrega as receitas provenientes de recursos financeiros recebidos de pessoas f°sicas, decorrentes de doaá‰es, contratos, acordos, ajustes ou outros instrumentos, quando destinados a atender despesas classific†veis como correntes.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;7;9;1;01;0;0;1.7.9.1.01.0.0;Transferàncias de Pessoas F°sicas para ‡rg∆os e Entidades da Uni∆o;SOF;Registra as receitas provenientes de recursos financeiros recebidos de pessoas f°sicas, decorrentes de doaá‰es, contratos, acordos, ajustes ou outros instrumentos, quando destinados a atender despesas classific†veis como correntes.;Republicaá∆o em 03.08.2021 da Portaria SOF nß 7.715, de 29.06.2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;7;9;1;50;0;0;1.7.9.1.50.0.0;Transferàncias de Pessoas F°sicas -  Programas de Sa£de;STN;Registra o valor total dos recursos financeiros recebidos de pessoas f°sicas, decorrentes de doaá‰es, contratos, acordos, ajustes ou outros instrumentos, quando destinados a atender despesas especificamente destinados a programas de sa£de.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;7;9;1;51;0;0;1.7.9.1.51.0.0;Transferàncias de Pessoas F°sicas - - Programas de Educaá∆o;STN;Registra o valor total dos recursos financeiros recebidos de pessoas f°sicas, decorrentes de doaá‰es, contratos, acordos, ajustes ou outros instrumentos, quando destinados a atender despesas especificamente destinados a programas de educaá∆o.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;7;9;1;99;0;0;1.7.9.1.99.0.0;Outras Transferàncias de Pessoas F°sicas;SOF;Registra as receitas provenientes de recursos financeiros recebidos de pessoas f°sicas, decorrentes de doaá‰es, contratos, acordos, ajustes ou outros instrumentos, quando destinados a atender despesas classific†veis como correntes, que n∆o se enquadrem em outra natureza de receita mais espec°fica.;Portaria SOF/ME nß 5.118/2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;7;9;2;00;0;0;1.7.9.2.00.0.0;Transferàncias Provenientes de Dep¢sitos N∆o Identificados;STN/SOF;Agrega as receitas provenientes de dep¢sitos n∆o identificados, decorrentes de doaá‰es, quando destinados a atender despesas classific†veis como correntes.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;7;9;2;01;0;0;1.7.9.2.01.0.0;Transferàncias Provenientes de Dep¢sitos N∆o Identificados;SOF;Registra as receitas provenientes de dep¢sitos n∆o identificados, decorrentes de doaá‰es, quando destinados a atender despesas classific†veis como correntes.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;7;9;9;00;0;0;1.7.9.9.00.0.0;Outras Transferàncias Correntes;STN/SOF;Agrega as receitas provenientes de transferàncias correntes que n∆o se enquadram nos itens anteriores.;PORTARIA CONJUNTA STN/SOF/ME Nß 16, DE 11/02/2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;7;9;9;99;0;0;1.7.9.9.99.0.0;Outras Transferàncias Correntes;SOF;Registra as receitas provenientes de transferàncias correntes n∆o especificados anteriormente.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;9;0;0;00;0;0;1.9.0.0.00.0.0;Outras Receitas Correntes;STN/SOF;Agrega recursos n∆o classific†veis nas origens de receitas correntes anteriores.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;9;1;0;00;0;0;1.9.1.0.00.0.0;Multas Administrativas, Contratuais e Judiciais;STN/SOF;Agrega receitas decorrentes de multas de car†ter punitivo aplicadas por ¢rg∆os ou entidades.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;9;1;1;00;0;0;1.9.1.1.00.0.0;Multas Administrativas, Contratuais e Judiciais;STN/SOF;Agrega as receitas decorrentes de multas de car†ter punitivo aplicadas por ¢rg∆os ou entidades.;PORTARIA CONJUNTA STN/SOF/ME Nß 16, DE 11/02/2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;9;1;1;01;0;0;1.9.1.1.01.0.0;Multas Previstas em Legislaá∆o Espec°fica;SOF;"Registra receitas decorrentes de multas de car†ter punitivo aplicadas por ¢rg∆os ou entidades, quando: i) a aplicaá∆o da multa for determinada por dispositivos legais que n∆o possuam c¢digos de natureza de receita espec°ficos para o recolhimento; e ii) quando o destinat†rio da totalidade da receita auferida por meio da aplicaá∆o da multa for a pr¢pria Unidade respons†vel por aplic†-la.";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;9;1;1;02;0;0;1.9.1.1.02.0.0;Multas Previstas na Lei Geral das Telecomunicaá‰es;SOF;Agrega as receitas decorrentes de multas aplicadas por infraá∆o Ö Lei Geral de Telecomunicaá‰es - LGT e cometidas por concession†rios de serviáos de telecomunicaá‰es e de radiodifus∆o.;Portaria SEAFI nß 1, de 29 de Maráo de 2019 (SOF);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;9;1;1;02;1;0;1.9.1.1.02.1.0;Multas Previstas na Lei Geral das Telecomunicaá‰es - N∆o Proveniente da Utilizaá∆o de Posiá‰es Orbitais;SOF;Registra as receitas decorrentes de multas aplicadas por infraá∆o Ö Lei Geral de Telecomunicaá‰es - LGT e cometidas por concession†rios de serviáos de telecomunicaá‰es e de radiodifus∆o e que n∆o s∆o provenientes de posiá‰es orbitais.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;9;1;1;02;2;0;1.9.1.1.02.2.0;Multas Previstas na Lei Geral das Telecomunicaá‰es - Proveniente da Utilizaá∆o de Posiá‰es Orbitais;SOF;Registra as receitas decorrentes de multas aplicadas por infraá∆o Ö Lei Geral de Telecomunicaá‰es - LGT e cometidas por concession†rios de serviáos de telecomunicaá‰es e de radiodifus∆o e que s∆o provenientes de posiá‰es orbitais.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;9;1;1;03;0;0;1.9.1.1.03.0.0;Multas Previstas na Legislaá∆o do Seguro-Desemprego e Abono Salarial;SOF;Registra receitas decorrentes de multas aplicadas por infraá∆o Ö legislaá∆o do seguro desemprego e abono salarial.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;9;1;1;04;0;0;1.9.1.1.04.0.0;Multas Previstas na Legislaá∆o sobre Defesa dos Direitos Difusos;SOF;Registra as receitas oriundas de multas aplicadas por infraá‰es Ö legislaá∆o sobre defesa de direitos difusos.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;1;1;6;00;0;0;1.1.1.6.00.0.0;Imposto sobre Circulaá∆o de Mercadorias e Serviáos;STN/SOF;Agrega as receitas oriundas do Imposto sobre a Circulaá∆o de Mercadorias e Serviáos de Transporte Interestadual e Intermunicipal e de Comunicaá‰es - ICMS e do Imposto sobre Serviáos de Qualquer Natureza - ISS. Naturezas de receita espec°ficas de Estados e Munic°pios situam-se sob competància da STN.;EXCLU÷DO PELA PORTARIA CONJUNTA STN/SOF/ME Nß 16, de 11/02/2021;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;1;1;7;00;0;0;1.1.1.7.00.0.0;Impostos sobre Transferàncias Patrimoniais;STN/SOF;Agrega as receitas oriundas do Imposto sobre Transmiss∆o Causa Mortis e Doaá∆o - ITCMD e do Imposto sobre a Transmiss∆o Inter Vivos de Bens Im¢veis - ITBI. Naturezas de receita espec°ficas de Estados e Munic°pios situam-se sob competància da STN.;EXCLU÷DO PELA PORTARIA CONJUNTA STN/SOF/ME Nß 16, de 11/02/2021;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;1;1;8;00;0;0;1.1.1.8.00.0.0;Impostos Espec°ficos de Estados, DF e Munic°pios;STN/SOF;Registra o valor total da arrecadaá∆o dos impostos de competància dos Estados, Distrito Federal e Munic°pios.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;1;2;8;00;0;0;1.1.2.8.00.0.0;Taxas - Espec°ficas de Estados, DF e Munic°pios;STN/SOF;Agrega as receitas relacionadas Ös taxas de competància dos Estados, Distrito Federal e Munic°pios.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;1;3;8;00;0;0;1.1.3.8.00.0.0;Contribuiá∆o de Melhoria - Espec°fica de Estados, DF e Munic°pios;STN/SOF;Agrega as receitas relacionadas Ö contribuiá∆o de melhoria de competància dos Estados, Distrito Federal e Munic°pios, decorrente de obras p£blicas.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;1;3;8;99;0;0;1.1.3.8.99.0.0;Outras Contribuiá‰es de Melhoria;STN/SOF;Registra o valor de outras contribuiá‰es de melhorias, n∆o classificadas nos itens anteriores.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;1;3;8;99;1;0;1.1.3.8.99.1.0;Outras Contribuiá‰es de Melhoria;STN/SOF;Registra o valor de outras contribuiá‰es de melhorias, n∆o classificadas nos itens anteriores.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;1;3;99;0;0;1.2.1.3.99.0.0;Contribuiá∆o Social sobre o Lucro L°quido - CSLL - Outros Contribuintes;STN/SOF;"Registra receitas originadas da Contribuiá∆o Social sobre o Lucro L°quido dos demais
contribuintes.";Portaria SEAFI nß 25, de 24 de Abril de 2019 (SOF);Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;1;3;99;1;0;1.2.1.3.99.1.0;Contribuiá∆o Social sobre o Lucro L°quido - CSLL - Outros Contribuintes;STN/SOF;"Registra receitas originadas da Contribuiá∆o Social sobre o Lucro L°quido dos demais
contribuintes.";Portaria SEAFI nß 25, de 24 de Abril de 2019 (SOF);Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;1;5;00;0;0;1.2.1.5.00.0.0;Contribuiá∆o para o Plano de Seguridade Social do Servidor P£blico - CPSSS;STN/SOF;Agrega as receitas provenientes da Contribuiá∆o para o Plano de Seguridade Social do Servidor P£blico, recolhidas dos servidores, da Uni∆o, das Autarquias e das Fundaá‰es.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;1;6;00;0;0;1.2.1.6.00.0.0;Contribuiá∆o para Fundos de Assistància MÇdica;STN/SOF;Agrega as receitas originadas da contribuiá∆o para assistància mÇdico-hospitalar dos Policiais Militares e do Corpo de Bombeiros Militar do Distrito Federal e dos estados.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;1;8;00;0;0;1.2.1.8.00.0.0;Contribuiá‰es Sociais Espec°ficas de Estados, DF e Munic°pios;STN/SOF;Agrega as contribuiáoes sociais e de interesse das categorias profissionais ou econìmicas, de arrecadaá∆o espec°fica de Estados, DF e Munic°pios.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;2;8;00;0;0;1.2.2.8.00.0.0;Contribuiá‰es Econìmicas Espec°ficas de Estados e Munic°pios;STN/SOF;Agrega as receitas originadas de contribuiá‰es econìmicas espec°ficas de Estados e Munic°pios.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;4;0;00;1;0;1.2.4.0.00.1.0;Contribuiá∆o para o Custeio do Serviáo de Iluminaá∆o P£blica;STN/SOF;Registra a receita decorrente da contribuiá∆o para o custeio do serviáo de iluminaá∆o p£blica.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;6;3;8;00;0;0;1.6.3.8.00.0.0;Serviáos e Atividades Referentes Ö Sa£de - Espec°fico para Estados/DF/Munic°pios;STN/SOF;Agrega as receitas originadas de serviáos de atendimento Ö sa£de, de car†ter especializado ou n∆o, voltados Ö populaá∆o em geral ou especificamente aos servidores p£blicos civis e militares. ;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;7;1;8;00;0;0;1.7.1.8.00.0.0;Transferàncias da Uni∆o - Espec°ficas de Estados, DF e Munic°pios;STN/SOF;Registra o valor total das receitas recebidas por meio de transferàncias da Uni∆o para Estados, Distrito Federal e Munic°pios.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;7;2;8;00;0;0;1.7.2.8.00.0.0;Transferàncias dos Estados - Espec°ficas de Estados, DF e Munic°pios;STN/SOF;Registra o valor total dos recursos recebidos pelas demais esferas de governo e respectivas entidades da administraá∆o descentralizada, transferidos pelos Estados.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;7;2;2;50;0;0;1.7.2.2.50.0.0;Transferància da Cota-parte da Compensaá∆o Financeira (25%);STN/SOF;Agrega o valor da arrecadaá∆o de receita com a transferància da cota-parte da compensaá∆o financeira proveniente da exploraá∆o de recursos naturais.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;7;2;2;50;1;0;1.7.2.2.50.1.0;Cota-parte da Compensaá∆o Financeira de Recursos H°dricos;STN/SOF;Registra o valor da arrecadaá∆o da receita com a cota-parte da compensaá∆o financeira de recursos h°dricos.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;7;2;2;50;2;0;1.7.2.2.50.2.0;Cota-parte da Compensaá∆o Financeira de Recursos Minerais - CFEM;STN/SOF;Registra o valor da arrecadaá∆o da receita com a cota-parte da compensaá∆o financeira de recursos minerais.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;7;2;2;50;3;0;1.7.2.2.50.3.0;Cota-parte Royalties ? Compensaá∆o Financeira pela Produá∆o do Petr¢leo ? Lei nß 7.990/89, artigo 9ß;STN/SOF;Registra o valor da arrecadaá∆o com a cota-parte royalties ? compensaá∆o financeira pela produá∆o do petr¢leo.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;7;2;2;50;9;0;1.7.2.2.50.9.0;Outras Transferàncias Decorrentes de Compensaá‰es Financeiras;STN/SOF;Registra o valor da arrecadaá∆o de receita com outras transferàncias decorrentes de compensaá‰es financeiras.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;7;2;8;02;0;0;1.7.2.8.02.0.0;Transferància da Cota-parte da Compensaá∆o Financeira (25%);STN/SOF;Registra o valor da arrecadaá∆o de receita com a transferància da cota-parte da compensaá∆o financeira proveniente da exploraá∆o de recursos naturais.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;7;2;8;02;1;0;1.7.2.8.02.1.0;Cota-parte da Compensaá∆o Financeira de Recursos H°dricos;STN/SOF;Registra o valor da arrecadaá∆o da receita com a cota-parte da compensaá∆o financeira de recursos h°dricos.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;7;2;8;02;2;0;1.7.2.8.02.2.0;Cota-parte da Compensaá∆o Financeira de Recursos Minerais - CFEM;STN/SOF;Registra o valor da arrecadaá∆o da receita com a cota-parte da compensaá∆o financeira de recursos minerais.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;7;2;8;02;3;0;1.7.2.8.02.3.0;Cota-parte Royalties ? Compensaá∆o Financeira pela Produá∆o do Petr¢leo ? Lei nß 7.990/89, artigo 9ß;STN/SOF;Registra o valor da arrecadaá∆o com a cota-parte royalties ? compensaá∆o financeira pela produá∆o do petr¢leo.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;7;2;8;02;9;0;1.7.2.8.02.9.0;Outras Transferàncias Decorrentes de Compensaá‰es Financeiras;STN/SOF;Registra o valor da arrecadaá∆o de receita com outras transferàncias decorrentes de compensaá‰es financeiras.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;7;3;8;00;0;0;1.7.3.8.00.0.0;Transferàncias dos Munic°pios -Espec°ficas de Estados, DF e Munic°pios;STN/SOF;Registra o valor total dos recursos recebidos pelos Estados, Distrito Federal e Munic°pios, incluindo suas respectivas entidades, transferidos por Munic°pios. Essa conta n∆o se aplica para transferàncias intragovernamentais (vide Portaria Interministerial nß 163/01 e Portaria STN nß 339/01).;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;7;4;8;00;0;0;1.7.4.8.00.0.0;Transferàncias de Instituiá‰es Privadas - Espec°ficas de Estados, DF e Munic°pios;STN/SOF;Agrega as receitas provenientes de recursos financeiros recebidos de instituiá‰es dotadas de personalidade jur°dica de direito privado, decorrentes de doaá‰es, contratos, convànios, acordos, ajustes, termos de parceria ou outros instrumentos, quando destinados a atender despesas classific†veis como correntes. Espec°fica para transferàncias aos Estados, Distrito Federal e Munic°pios.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;7;5;8;00;0;0;1.7.5.8.00.0.0;Transferàncias de Outras Instituiá‰es P£blicas - Espec°ficas de Estados, DF e Munic°pios;STN/SOF;Agrega as receitas provenientes de recursos financeiros recebidos de instituiá‰es p£blicas n∆o especificadas em outras naturezas, decorrentes de doaá‰es, contratos, convànios, acordos, ajustes, termos de parceria ou outros instrumentos, quando destinados a atender despesas classific†veis como correntes. Espec°fica para transferàncias aos Estados, Distrito Federal e Munic°pios.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;7;6;8;00;0;0;1.7.6.8.00.0.0;Transferàncias do Exterior - Espec°ficas de Estados, DF e Munic°pios;STN/SOF;Agrega as receitas provenientes de recursos financeiros recebidos do exterior, decorrentes de doaá‰es, contratos, acordos, ajustes ou outros instrumentos, quando destinados a atender despesas classific†veis como correntes. Espec°fica para transferàncias aos Estados, Distrito Federal e Munic°pios.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;7;7;0;00;0;0;1.7.7.0.00.0.0;Transferàncias de Pessoas F°sicas;STN/SOF;Agrega as receitas provenientes de recursos financeiros recebidos de pessoas f°sicas, decorrentes de doaá‰es, contratos, acordos, ajustes ou outros instrumentos, quando destinados a atender despesas classific†veis como correntes.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;7;7;8;00;0;0;1.7.7.8.00.0.0;Transferàncias de Pessoas F°sicas - Espec°ficas de Estados, DF e Munic°pios;STN/SOF;Agrega as receitas provenientes de recursos financeiros recebidos de pessoas f°sicas, decorrentes de doaá‰es, contratos, acordos, ajustes ou outros instrumentos, quando destinados a atender despesas classific†veis como correntes. Espec°fica para transferàncias aos Estados, Distrito Federal e Munic°pios.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;7;8;0;00;0;0;1.7.8.0.00.0.0;Transferàncias Provenientes de Dep¢sitos N∆o Identificados;STN/SOF;Agrega as receitas provenientes de dep¢sitos n∆o identificados, decorrentes de doaá‰es, quando destinados a atender despesas classific†veis como correntes.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
